DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
17,1701,2,2022,22,7,2021,17,1707,26,28,4,4,320,320,4,4,23,97
5,0502,4,2021,10,3,2021,5,0502,62,48,1,4,320,320,4,5,23,99
17,1701,7,2021,23,4,2021,17,1701,49,43,4,4,320,320,4,1,23,97
14,1412,7,2021,23,3,2021,14,1412,36,30,4,1,320,320,4,3,23,97
15,1501,9,2021,15,4,2021,15,1507,49,47,9,9,320,320,4,4,23,23
8,0805,10,2021,12,8,2021,8,0801,40,34,1,1,320,320,4,4,23,23
16,1601,5,2022,8,9,2021,16,1601,32,43,1,4,320,320,4,5,23,23
13,1306,11,2021,12,5,2021,7,0701,46,999,4,4,320,320,4,1,23,97
22,2211,7,2021,7,6,2021,22,2211,31,26,4,4,320,320,4,4,23,23
11,1101,1,2022,23,12,2021,11,1101,52,33,4,4,320,320,4,4,23,23
13,1301,7,2021,14,6,2021,13,1301,40,38,4,9,320,320,4,4,23,41
5,0506,3,2021,12,1,2021,5,0506,33,34,4,4,320,320,4,4,23,43
9,0912,1,2021,22,1,2021,9,0912,32,31,1,1,320,320,4,2,23,97
16,1612,4,2021,26,2,2021,16,1612,32,29,1,1,320,320,4,3,23,97
20,2005,12,2021,7,9,2021,20,2005,27,24,4,4,320,320,4,2,23,97
8,0805,6,2021,14,5,2021,8,0805,27,26,1,1,320,320,4,3,23,97
10,1001,7,2021,25,2,2021,10,1001,25,31,4,4,320,320,4,3,23,97
6,0601,5,2021,28,4,2021,6,0608,26,24,4,9,320,320,4,1,23,97
15,1501,7,2021,14,5,2021,15,1504,27,25,1,9,320,320,4,1,23,97
20,2001,7,2021,3,5,2021,20,2001,37,34,4,4,320,320,4,1,23,99
7,0706,5,2021,17,3,2021,7,0706,29,25,1,1,320,320,4,2,23,97
16,1604,7,2021,7,5,2021,15,1508,38,34,1,1,320,320,4,3,23,97
6,0601,7,2021,10,6,2021,6,0610,39,29,4,4,320,320,4,3,23,97
13,1311,10,2021,22,6,2021,13,1311,25,26,4,4,320,320,4,3,23,97
1,0101,5,2021,17,3,2021,22,2207,25,21,4,4,320,320,4,4,23,23
17,1712,7,2021,22,1,2021,17,1712,36,33,4,4,320,320,4,4,23,23
2,0201,8,2021,3,8,2021,15,1501,27,25,4,4,320,320,4,4,23,23
13,1301,9,2021,17,8,2021,11,1105,29,28,4,4,320,320,4,4,23,23
1,0116,11,2021,12,10,2021,1,0116,36,33,4,4,320,320,4,4,23,23
17,1712,11,2021,12,7,2021,17,1712,32,27,4,4,320,320,4,4,23,34
18,1801,4,2021,24,2,2021,18,1801,36,20,4,4,320,320,4,4,23,35
9,0901,9,2021,22,9,2021,9,0916,25,22,1,4,320,320,4,4,23,35
22,2214,10,2021,21,9,2021,22,2214,35,29,4,4,320,320,4,4,23,35
9,0901,5,2021,21,1,2021,9,0901,53,47,4,9,320,320,4,4,23,41
12,1201,1,2022,21,12,2021,12,1205,36,31,4,4,320,320,4,4,23,41
18,1801,1,2021,7,1,2021,18,1803,30,27,1,1,320,320,4,4,23,97
16,1605,8,2021,18,6,2021,16,1605,37,29,1,1,320,320,4,4,23,97
9,0922,6,2021,27,4,2021,9,0920,44,42,4,4,320,320,4,5,23,23
4,0404,9,2021,31,5,2021,4,0404,32,32,1,1,320,320,4,5,23,97
1,0111,12,2021,26,11,2021,1,0101,46,999,4,9,320,320,4,9,23,99
10,1001,12,2021,24,11,2021,10,1001,32,25,4,9,320,320,4,1,23,97
21,2101,4,2021,17,2,2021,20,2007,56,45,4,4,320,320,4,2,23,97
10,1012,6,2021,25,3,2021,10,1003,30,24,4,4,320,320,4,2,23,97
6,0611,3,2021,16,2,2021,6,0608,33,27,4,4,320,320,4,3,23,97
13,1311,7,2021,8,4,2021,13,1311,34,34,4,4,320,320,4,4,23,23
4,0413,10,2021,27,9,2021,4,0413,38,35,1,1,320,320,4,4,23,23
6,0601,11,2021,15,10,2021,20,2011,36,31,4,4,320,320,4,4,23,23
22,2207,9,2021,25,6,2021,22,2207,32,27,4,4,320,320,4,4,23,23
1,0113,5,2021,25,3,2021,1,0113,49,46,4,4,320,320,4,4,23,23
9,0904,2,2021,16,2,2021,9,0904,37,29,1,4,320,320,4,5,23,23
11,1108,7,2021,26,3,2021,11,1101,999,999,9,9,320,320,4,9,23,99
2,0201,1,2022,26,5,2021,2,0208,31,31,4,9,320,320,4,9,23,99
15,1504,7,2021,25,3,2021,15,1504,29,26,4,4,320,320,4,3,23,97
17,1706,12,2021,12,10,2021,17,1706,41,36,4,4,320,320,4,2,23,97
15,1503,7,2021,6,4,2021,15,1501,55,54,4,4,320,320,4,4,23,23
1,0111,8,2021,23,7,2021,1,0101,55,52,4,9,320,320,4,4,23,23
15,1501,7,2021,22,4,2021,15,1501,32,25,4,4,320,320,4,4,23,97
16,1604,9,2021,6,8,2021,16,1604,35,38,4,4,320,320,4,5,23,26
7,0706,11,2021,25,8,2021,7,0706,49,45,1,1,320,320,4,1,23,97
11,1104,4,2021,8,1,2021,11,1104,32,33,4,9,320,320,4,1,23,97
11,1101,9,2021,24,6,2021,11,1108,48,41,4,9,320,320,4,1,23,99
20,2011,3,2022,21,1,2021,20,2011,42,999,4,9,320,840,4,1,23,99
1,0101,2,2021,7,1,2021,13,1325,37,29,1,1,320,320,4,2,23,97
22,2201,4,2021,5,3,2021,22,2201,30,30,4,4,320,320,4,2,23,97
12,1213,3,2022,17,12,2021,12,1213,49,42,4,5,320,320,4,2,23,97
21,2101,11,2021,27,9,2021,21,2107,35,27,4,4,320,320,4,2,23,97
2,0201,8,2021,16,6,2021,2,0203,37,28,4,4,320,320,4,3,23,97
3,0304,8,2021,13,7,2021,1,0115,47,45,4,4,320,320,4,3,23,97
6,0601,9,2021,17,8,2021,6,0610,38,33,4,4,320,320,4,3,23,97
20,2011,9,2021,1,7,2021,20,2011,35,30,4,9,320,840,4,3,23,97
9,0921,6,2021,19,4,2021,9,0921,33,33,4,4,320,320,4,4,23,23
11,1101,9,2021,13,9,2021,11,1101,28,26,4,4,320,320,4,4,23,23
14,1405,1,2022,6,9,2021,14,1411,41,30,1,4,320,320,4,4,23,23
10,1001,10,2021,30,7,2021,10,1001,38,40,4,4,320,320,4,4,23,23
22,2201,10,2021,22,7,2021,22,2201,34,33,4,4,320,320,4,4,23,23
9,0920,11,2021,20,9,2021,9,0920,34,32,4,4,320,320,4,4,23,23
10,1010,11,2021,16,6,2021,10,1010,39,37,9,4,320,320,4,4,23,23
22,2202,3,2021,16,3,2021,21,2106,33,29,4,4,320,320,4,4,23,23
21,2101,10,2021,27,8,2021,21,2107,35,32,4,4,320,320,4,4,23,23
9,0920,7,2021,18,5,2021,9,0920,35,28,4,4,320,320,4,4,23,32
13,1301,6,2021,31,5,2021,13,1312,49,46,4,4,320,320,4,4,23,41
5,0502,1,2022,21,7,2021,5,0502,65,59,4,4,320,320,4,4,23,41
6,0603,2,2021,8,1,2021,6,0603,33,31,4,4,320,320,4,4,23,43
11,1105,1,2022,16,12,2021,5,0511,36,42,4,4,320,320,4,4,23,97
1,0101,12,2021,17,11,2021,21,2101,33,33,4,4,320,320,4,4,23,97
9,0920,2,2022,5,11,2021,9,0920,31,27,4,4,320,320,4,4,23,97
14,1401,9,2021,6,8,2021,14,1401,38,33,1,4,320,320,4,4,23,97
21,2101,11,2021,27,9,2021,21,2105,37,28,1,4,320,320,4,4,23,97
20,2010,11,2021,7,6,2021,20,2001,35,33,4,4,320,320,4,5,23,23
14,1416,5,2021,16,4,2021,14,1416,37,36,1,9,320,320,4,5,23,23
21,2101,9,2021,19,7,2021,21,2101,31,28,4,4,320,320,4,5,23,23
21,2101,12,2021,5,11,2021,14,1401,38,36,4,4,320,320,4,5,23,97
9,0901,3,2021,15,1,2021,3,0303,34,30,4,4,320,320,4,5,23,97
1,0101,12,2021,13,9,2021,1,0101,55,999,4,9,320,320,4,9,23,35
13,1319,1,2022,24,11,2021,13,1301,73,999,4,9,320,320,4,9,23,97
4,0413,6,2021,4,5,2021,4,0413,40,999,4,9,320,320,4,9,23,99
12,1215,11,2021,25,8,2021,12,1215,51,999,4,9,320,320,4,9,23,99
16,1610,11,2021,29,10,2021,16,1601,35,36,1,1,320,320,5,4,23,23
16,1601,4,2021,29,1,2021,16,1609,38,38,1,1,320,320,5,4,23,43
13,1304,11,2021,16,11,2021,13,1304,30,32,4,4,320,320,5,5,23,41
21,2101,6,2021,5,5,2021,21,2101,33,32,4,4,320,320,5,4,23,23
4,0415,2,2022,6,12,2021,4,0415,34,27,4,4,320,320,5,4,23,41
13,1313,11,2021,27,8,2021,13,1313,35,29,1,1,320,320,5,4,23,43
9,0901,2,2021,13,1,2021,9,0901,50,47,4,4,320,320,5,2,23,97
20,2001,3,2022,23,9,2021,20,2001,35,36,9,4,320,320,5,5,23,23
14,1401,6,2021,29,4,2021,14,1401,43,47,4,4,320,320,5,4,23,32
4,0401,3,2021,5,3,2021,4,0413,999,999,9,4,320,320,9,2,23,97
1,0101,1,2022,8,12,2021,6,0602,999,999,9,9,320,320,9,9,23,23
1,0101,4,2021,25,2,2021,13,1301,999,999,9,9,320,320,9,9,23,99
20,2007,6,2021,1,6,2021,20,2007,999,999,9,9,320,320,9,9,23,99
9,0920,9,2021,3,9,2021,12,1218,999,999,9,9,320,320,9,9,23,97
13,1320,9,2021,5,8,2021,11,1108,999,999,9,9,320,320,9,9,23,97
1,0101,12,2021,17,8,2021,1,0101,999,54,9,4,320,320,9,4,23,99
21,2101,6,2021,18,5,2021,1,0101,999,999,9,9,320,320,9,1,23,97
16,1601,8,2021,1,4,2021,16,1601,999,999,9,9,320,320,9,9,23,23
9,0921,8,2021,5,8,2021,11,1107,999,999,9,9,320,320,9,9,23,97
10,1021,1,2022,31,8,2021,10,1013,999,999,9,9,320,320,9,1,23,97
14,1412,7,2021,5,3,2021,14,1412,999,999,9,4,320,320,9,4,23,23
18,1805,4,2021,9,4,2021,18,1805,999,999,9,9,320,320,9,9,23,41
1,0101,1,2022,1,12,2021,1,0101,999,999,9,9,320,320,9,9,23,43
1,0101,7,2021,17,6,2021,1,0101,999,999,9,9,320,320,9,9,23,99
8,0801,5,2021,28,4,2021,8,0801,999,999,9,9,320,320,9,1,23,97
12,1223,10,2021,4,6,2021,12,1223,32,28,1,1,320,320,9,3,23,97
9,0901,10,2021,27,8,2021,8,0801,999,999,9,9,320,320,9,1,23,52
5,0513,10,2021,2,8,2021,5,0513,35,25,4,4,320,320,9,9,23,97
1,0113,12,2021,22,11,2021,1,0113,999,999,9,9,320,320,9,9,23,97
10,1001,3,2021,16,2,2021,10,1001,999,999,9,9,320,320,9,9,23,97
20,2001,4,2022,2,6,2021,20,2001,999,999,9,9,320,320,9,9,23,99
10,1009,6,2021,9,6,2021,1,0101,999,999,9,9,320,320,9,9,23,97
20,2001,11,2021,8,10,2021,20,2001,999,999,9,9,320,320,9,1,23,99
20,2001,11,2021,14,9,2021,20,2001,999,999,9,9,320,320,9,1,23,99
15,1504,5,2022,30,9,2021,15,1504,32,30,1,1,320,320,9,2,23,97
19,1908,12,2021,13,12,2021,19,1908,28,26,4,4,320,320,9,3,23,32
20,2007,6,2021,2,2,2021,20,2006,999,31,9,4,320,320,9,4,23,97
15,1504,1,2022,27,9,2021,15,1504,32,30,1,9,320,320,9,9,23,23
7,0701,10,2021,23,6,2021,20,2009,999,999,9,9,320,320,9,9,23,23
21,2101,4,2021,1,2,2021,21,2101,999,999,9,9,320,320,9,9,23,41
1,0101,6,2022,29,4,2021,1,0101,999,999,9,9,320,320,9,9,23,43
1,0101,7,2021,23,6,2021,1,0101,999,999,9,9,320,320,9,9,23,52
15,1503,11,2021,1,7,2021,1,0101,999,999,9,9,320,320,9,9,23,97
1,0111,4,2021,8,4,2021,12,1201,999,999,4,4,320,320,9,9,23,97
15,1504,7,2021,16,3,2021,15,1504,999,999,9,9,320,320,9,9,23,97
6,0601,2,2022,14,9,2021,6,0601,999,999,9,9,320,320,9,1,23,97
1,0101,9,2021,3,9,2021,16,1604,999,999,9,9,320,320,9,9,23,73
21,2101,8,2021,2,8,2021,21,2101,999,999,9,9,320,320,9,9,23,97
13,1326,4,2022,23,8,2021,13,1326,999,999,9,9,320,320,9,9,23,41
9,0901,3,2021,22,1,2021,8,0801,999,999,9,9,320,320,9,9,23,97
22,2201,12,2021,24,11,2021,22,2201,61,37,9,9,320,320,9,1,23,97
3,0301,11,2021,11,6,2021,3,0312,999,999,9,9,320,320,9,9,23,23
20,2001,11,2021,19,8,2021,20,2001,48,57,9,9,320,320,9,9,23,26
21,2101,3,2022,30,12,2021,21,2101,999,999,9,9,320,320,9,9,23,97
20,2001,6,2022,15,7,2021,20,2001,999,999,9,9,320,320,9,9,23,99
20,2001,10,2021,9,3,2021,20,2001,999,999,9,9,320,320,9,9,23,99
22,2205,1,2022,1,10,2021,22,2205,999,999,9,9,320,320,9,9,23,97
1,0101,9,2021,27,8,2021,1,0101,999,999,9,9,320,320,9,9,23,35
1,0101,10,2021,25,3,2021,1,0101,999,999,9,9,320,320,9,9,23,97
4,0414,3,2021,26,1,2021,4,0413,999,35,9,1,320,320,9,1,23,97
13,1301,7,2021,25,5,2021,13,1301,23,32,4,4,320,320,4,4,23,23
15,1503,3,2021,2,2,2021,15,1503,32,31,1,1,320,320,4,5,23,26
17,1703,8,2021,9,8,2021,17,1703,61,42,4,4,320,320,5,2,23,97
9,0901,3,2021,15,3,2021,9,0914,37,25,4,4,320,320,5,4,23,23
7,0701,9,2021,9,6,2021,7,0705,45,34,1,1,320,320,5,4,23,43
12,1217,11,2021,7,6,2021,12,1215,40,29,4,4,320,320,5,4,23,97
6,0602,12,2021,23,11,2021,6,0602,34,31,4,4,320,320,5,4,23,97
17,1708,3,2021,10,3,2021,17,1712,51,43,4,4,320,320,5,5,23,26
14,1416,1,2022,11,10,2021,14,1410,40,39,1,1,320,320,5,4,23,41
15,1503,2,2022,1,10,2021,15,1504,31,24,4,5,320,320,9,3,23,97
1,0101,10,2021,1,10,2021,1,0101,58,54,4,4,320,320,5,4,23,41
5,0501,10,2021,8,9,2021,5,0509,67,50,4,4,320,320,9,2,23,97
1,0101,3,2022,8,10,2021,1,0101,40,31,4,9,320,720,4,1,23,97
1,0111,8,2021,25,6,2021,4,0413,51,44,1,4,320,320,4,1,23,99
6,0601,6,2021,13,5,2021,6,0610,44,44,4,4,320,320,4,2,23,81
9,0920,11,2021,28,10,2021,12,1203,29,31,4,4,320,320,4,4,23,97
1,0115,10,2021,3,2,2021,1,0115,30,31,4,4,320,320,4,5,23,97
5,0513,8,2021,15,7,2021,5,0513,36,25,4,4,320,320,4,4,23,23
8,0805,11,2021,14,10,2021,8,0805,26,25,1,1,320,320,9,4,23,99
1,0101,6,2021,17,3,2021,10,1012,36,999,4,9,320,320,4,9,23,99
1,0101,12,2021,29,11,2021,1,0101,27,26,4,5,320,484,4,3,23,97
11,1101,2,2022,25,10,2021,1,0114,40,999,4,9,320,320,4,1,23,99
9,0901,7,2021,14,7,2021,9,0903,35,25,1,1,320,320,4,2,23,97
13,1326,10,2021,26,4,2021,13,1326,25,24,1,1,320,320,4,2,23,97
1,0101,12,2021,30,8,2021,1,0101,35,30,4,4,320,320,4,3,23,97
1,0104,8,2021,28,5,2021,1,0104,29,32,9,4,320,320,4,4,23,23
1,0101,8,2021,24,6,2021,1,0101,31,31,1,4,320,320,4,4,23,23
13,1301,1,2022,29,11,2021,13,1301,29,31,4,4,320,320,4,4,23,23
2,0201,10,2021,31,8,2021,2,0204,29,25,4,4,320,320,4,4,23,23
1,0101,11,2021,6,10,2021,1,0101,29,27,4,4,320,320,4,4,23,41
11,1105,1,2022,16,12,2021,11,1101,54,41,4,4,320,320,4,4,23,43
11,1104,8,2021,22,6,2021,11,1101,36,35,4,4,320,320,4,4,23,51
9,0901,7,2021,18,6,2021,7,0710,29,29,1,1,320,320,4,4,23,97
9,0901,8,2021,16,8,2021,9,0901,39,36,4,4,320,320,4,4,23,97
1,0101,6,2022,17,12,2021,1,0101,49,58,4,4,320,320,4,6,23,22
22,2202,5,2021,19,4,2021,22,2202,39,55,9,9,320,222,4,9,23,52
14,1403,8,2021,24,3,2021,14,1403,33,27,1,4,320,320,4,3,23,97
14,1415,10,2021,31,8,2021,14,1415,32,23,4,4,320,320,4,3,23,97
13,1326,4,2022,29,12,2021,13,1326,31,25,1,4,320,320,4,9,23,23
6,0614,12,2021,24,11,2021,6,0608,37,27,4,4,320,320,4,2,23,97
20,2007,3,2021,28,1,2021,15,1501,32,24,1,4,320,320,4,2,23,97
2,0201,8,2021,19,7,2021,2,0201,29,24,4,4,320,320,4,3,23,97
2,0201,8,2021,19,7,2021,2,0203,37,32,4,4,320,320,4,4,23,23
11,1101,5,2021,6,5,2021,11,1101,42,23,4,4,320,320,4,4,23,23
1,0101,6,2021,27,1,2021,1,0108,32,29,4,4,320,320,4,4,23,23
6,0601,1,2022,30,9,2021,6,0611,38,37,4,4,320,320,4,4,23,23
17,1705,3,2021,10,2,2021,17,1705,30,29,4,4,320,320,4,4,23,33
21,2101,9,2021,23,6,2021,21,2106,52,44,1,4,320,320,4,4,23,33
7,0701,1,2022,28,9,2021,8,0801,32,24,1,1,320,320,4,4,23,34
21,2101,8,2021,23,6,2021,21,2101,27,27,4,4,320,320,4,4,23,81
1,0101,10,2021,13,9,2021,1,0101,38,29,4,4,320,320,4,6,23,23
1,0101,11,2021,27,9,2021,1,0101,35,35,4,4,320,320,4,9,23,97
9,0901,1,2021,8,1,2021,9,0901,38,31,4,4,320,320,4,4,23,43
1,0101,3,2021,26,1,2021,1,0101,35,28,4,4,320,320,4,3,23,97
1,0101,10,2021,3,8,2021,1,0101,33,32,4,9,320,320,4,4,23,33
1,0101,3,2021,18,1,2021,1,0101,42,34,4,4,320,320,4,4,23,41
11,1101,11,2021,19,10,2021,11,1101,43,999,4,9,320,320,5,9,23,99
1,0114,7,2021,6,4,2021,1,0101,30,31,4,4,320,320,5,4,23,23
16,1601,12,2021,23,6,2021,16,1601,38,43,1,4,320,320,5,4,23,23
1,0101,7,2021,14,4,2021,3,0301,46,28,4,4,320,320,5,4,23,97
19,1901,4,2021,7,1,2021,19,1901,31,33,4,4,320,320,5,5,23,23
10,1003,8,2021,26,7,2021,10,1003,31,28,4,4,320,320,5,3,23,97
1,0101,6,2021,25,3,2021,1,0106,53,56,4,4,320,320,5,4,23,97
1,0101,6,2022,7,5,2021,1,0108,54,50,4,4,320,320,6,5,23,23
1,0101,2,2021,26,1,2021,1,0101,999,999,9,9,320,320,9,9,23,97
16,1610,10,2021,25,1,2021,16,1601,999,999,9,9,320,320,9,9,23,97
8,0801,11,2021,5,10,2021,8,0801,999,999,9,9,320,320,9,1,23,97
4,0413,5,2021,14,5,2021,4,0413,45,41,9,9,320,320,9,4,23,23
1,0101,1,2022,17,9,2021,1,0101,30,25,9,4,320,320,9,4,23,23
1,0101,2,2021,28,1,2021,1,0101,25,23,4,5,320,320,9,4,23,97
1,0101,11,2021,28,4,2021,1,0101,999,999,9,9,320,320,9,9,23,22
1,0101,6,2021,3,5,2021,1,0101,999,999,9,9,320,320,9,9,23,34
22,2203,11,2021,10,9,2021,22,2203,999,999,9,9,320,320,9,9,23,99
21,2101,10,2021,2,9,2021,21,2104,31,33,4,4,320,320,9,4,23,23
1,0101,12,2021,12,10,2021,1,0101,999,999,9,9,320,320,9,9,23,23
13,1317,12,2021,1,10,2021,13,1317,39,31,1,1,320,320,9,9,23,34
8,0801,11,2021,14,10,2021,8,0801,999,999,9,9,320,320,9,9,23,97
1,0101,8,2021,16,7,2021,1,0101,999,999,9,9,320,320,9,9,23,23
1,0101,6,2021,1,6,2021,1,0101,999,999,9,9,320,320,9,9,23,35
19,1911,3,2022,23,9,2021,1,0101,44,27,9,9,320,222,9,1,23,97
1,0101,3,2021,25,2,2021,1,0101,999,999,9,9,320,320,9,9,23,23
17,1701,1,2022,8,7,2021,17,1701,999,999,9,9,320,320,9,9,23,97
1,0101,12,2021,11,11,2021,1,0117,45,41,4,4,320,320,4,4,24,41
1,0101,2,2022,20,12,2021,1,0101,40,35,4,4,320,320,4,4,24,43
1,0101,10,2021,16,7,2021,1,0101,34,40,4,4,320,320,4,5,24,97
9,0901,3,2022,17,11,2021,9,0901,40,30,4,4,320,320,5,4,24,35
1,0101,6,2021,7,5,2021,1,0101,37,30,4,4,320,320,5,4,24,99
1,0101,4,2021,18,2,2021,5,0509,35,33,4,4,320,320,5,5,24,97
5,0501,1,2022,22,12,2021,1,0106,57,56,4,4,320,320,5,4,24,52
1,0101,9,2021,16,9,2021,22,2211,42,36,4,4,320,320,5,4,24,97
10,1001,10,2021,16,8,2021,10,1001,35,30,4,4,320,320,5,4,24,23
9,0901,2,2022,2,8,2021,9,0901,31,33,4,4,320,320,5,4,24,24
1,0101,5,2021,12,5,2021,1,0101,76,59,4,4,320,320,5,4,24,41
9,0901,1,2021,14,1,2021,1,0101,44,31,4,9,320,320,5,4,24,97
1,0101,2,2021,11,1,2021,1,0101,34,33,4,4,320,320,5,4,24,97
21,2101,4,2021,18,3,2021,1,0101,44,39,4,4,320,320,5,4,24,97
9,0914,5,2021,14,5,2021,9,0914,54,37,4,4,320,320,5,4,24,99
1,0101,12,2021,30,11,2021,1,0101,40,35,4,4,320,320,5,5,24,43
14,1401,6,2021,12,5,2021,14,1401,39,32,4,4,320,320,5,5,24,97
1,0101,1,2022,15,7,2021,1,0101,55,45,4,4,320,320,5,5,24,26
1,0101,6,2021,18,3,2021,1,0101,33,32,4,4,320,320,6,5,24,21
1,0101,1,2021,5,1,2021,1,0101,999,999,4,4,320,320,9,9,24,41
14,1404,1,2022,5,10,2021,14,1404,30,24,1,9,320,320,4,4,24,23
1,0115,11,2021,30,7,2021,1,0101,33,33,4,4,320,320,4,4,24,24
19,1901,12,2021,1,12,2021,19,1901,33,31,4,4,320,320,4,5,24,99
12,1217,11,2021,2,7,2021,12,1217,36,35,4,4,320,320,4,4,24,43
1,0111,4,2021,6,4,2021,9,0921,44,38,4,4,320,320,5,2,24,75
1,0101,12,2021,17,9,2021,1,0101,31,26,4,4,320,320,4,4,24,35
1,0106,7,2021,8,6,2021,21,2101,44,37,4,4,320,320,5,4,24,97
1,0101,5,2021,25,2,2021,1,0103,37,33,4,4,320,320,5,4,24,34
11,1104,7,2021,14,7,2021,1,0101,38,29,4,4,320,320,5,4,24,35
1,0115,10,2021,8,9,2021,1,0101,53,51,4,4,320,320,5,4,24,41
14,1401,12,2021,26,10,2021,14,1401,57,58,4,4,320,320,5,4,24,41
1,0101,10,2021,28,9,2021,1,0101,31,32,4,4,320,320,5,4,24,97
16,1601,6,2021,21,5,2021,16,1601,44,36,4,4,320,320,5,5,24,12
20,2002,3,2022,26,10,2021,20,2001,42,33,4,4,320,320,5,5,24,24
1,0117,10,2021,26,7,2021,7,0710,45,37,4,4,320,320,5,5,24,26
17,1701,10,2021,26,7,2021,17,1703,66,50,4,4,320,320,5,5,24,41
1,0101,2,2021,29,1,2021,3,0301,49,51,4,4,320,320,5,5,24,52
1,0101,10,2021,6,9,2021,10,1001,39,32,4,4,320,320,5,4,24,23
1,0101,6,2021,17,5,2021,5,0506,39,31,4,4,320,320,5,4,24,41
1,0106,2,2021,4,2,2021,1,0101,33,34,4,9,320,340,5,5,24,24
22,2216,5,2021,10,5,2021,22,2201,38,39,4,4,320,320,5,5,24,24
1,0101,8,2021,10,3,2021,1,0101,50,42,4,4,320,320,5,5,24,26
1,0101,6,2022,21,2,2021,1,0101,35,37,4,4,320,320,5,5,24,26
11,1101,8,2021,9,8,2021,11,1102,45,34,4,4,320,320,5,5,24,97
1,0101,7,2021,16,6,2021,1,0101,36,37,4,4,320,320,5,5,24,99
1,0101,12,2021,22,11,2021,1,0109,31,27,4,4,320,320,5,5,24,97
1,0101,3,2021,24,2,2021,3,0308,31,32,4,4,320,320,5,5,24,24
1,0101,6,2021,19,3,2021,3,0301,37,37,9,9,320,320,5,5,24,26
1,0106,2,2021,5,1,2021,9,0901,34,27,4,9,320,862,5,5,24,52
9,0901,1,2021,5,1,2021,9,0901,46,40,4,4,320,320,5,5,24,21
6,0604,11,2021,22,10,2021,1,0101,31,28,4,4,320,320,5,5,24,24
5,0513,6,2021,21,5,2021,5,0513,48,27,4,4,320,320,5,3,24,97
4,0401,1,2022,22,12,2021,1,0103,26,23,4,4,320,320,5,4,24,97
1,0102,10,2021,14,9,2021,1,0101,41,36,4,4,320,320,6,5,24,99
1,0105,3,2021,20,1,2021,3,0308,999,999,9,9,320,320,9,9,24,41
1,0101,9,2021,10,8,2021,1,0101,999,999,9,9,320,320,9,9,24,99
1,0101,3,2022,29,4,2021,1,0101,999,999,9,9,320,320,9,9,24,99
1,0101,10,2021,17,9,2021,1,0101,56,31,4,4,320,320,4,1,24,99
9,0901,10,2021,21,10,2021,9,0901,38,36,4,9,320,320,4,1,24,99
1,0101,3,2021,18,1,2021,1,0115,31,33,4,4,320,320,4,2,24,97
1,0101,1,2022,19,11,2021,1,0101,39,32,4,9,320,320,4,4,24,52
1,0115,9,2021,3,9,2021,1,0117,55,58,4,4,320,320,4,4,24,97
1,0101,5,2021,29,4,2021,1,0101,34,36,4,4,320,320,4,5,24,21
1,0101,7,2021,3,5,2021,1,0101,72,61,4,4,320,320,4,5,24,97
9,0901,5,2021,15,4,2021,9,0908,51,42,4,4,320,320,5,5,24,99
1,0116,9,2021,4,8,2021,1,0101,999,999,9,9,222,320,9,9,24,22
1,0101,10,2021,18,10,2021,1,0101,999,999,9,9,320,320,9,9,24,24
1,0101,6,2021,24,3,2021,1,0108,32,31,4,9,320,320,5,1,25,99
1,0101,2,2021,4,1,2021,1,0117,33,27,4,4,320,320,5,4,25,97
1,0101,11,2021,27,4,2021,1,0101,55,52,4,9,320,840,5,1,25,97
1,0101,6,2021,19,4,2021,1,0102,47,46,9,4,222,320,5,5,25,22
1,0101,1,2022,13,12,2021,1,0101,39,46,4,5,320,720,5,4,25,41
1,0101,6,2021,4,6,2021,1,0101,34,41,4,4,320,320,5,5,25,21
1,0101,11,2021,4,5,2021,1,0108,36,36,4,9,320,568,5,1,25,97
1,0101,9,2021,18,1,2021,1,0101,51,41,4,9,320,320,5,1,25,97
22,2216,10,2021,3,9,2021,22,2201,52,26,4,4,320,320,5,4,25,23
1,0101,4,2021,18,3,2021,1,0101,35,33,4,4,320,320,5,4,25,41
1,0101,6,2021,14,5,2021,1,0101,42,29,4,4,320,320,5,4,25,41
1,0101,12,2021,11,11,2021,1,0101,36,38,4,4,320,320,5,4,25,41
3,0309,5,2021,11,5,2021,3,0309,45,48,9,5,320,170,5,4,25,52
1,0101,11,2021,6,10,2021,1,0101,44,38,4,4,320,320,5,5,25,23
2,0201,2,2021,26,1,2021,1,0101,38,35,4,9,320,320,5,5,25,24
1,0101,5,2021,12,3,2021,1,0115,36,37,4,4,320,320,5,5,25,25
1,0101,7,2021,19,7,2021,3,0308,35,35,4,4,320,320,5,5,25,25
1,0101,4,2021,18,3,2021,1,0101,42,36,4,4,320,320,5,5,25,26
1,0101,5,2021,29,1,2021,1,0101,41,34,4,4,320,320,5,5,25,97
1,0114,9,2021,21,6,2021,1,0114,36,42,4,4,320,320,5,4,25,41
1,0101,3,2021,3,3,2021,1,0101,41,41,4,4,320,320,5,5,25,24
1,0101,7,2021,14,6,2021,3,0308,40,38,4,4,320,320,6,4,25,23
1,0101,9,2021,13,8,2021,1,0101,999,999,9,9,320,320,9,9,25,34
1,0101,7,2021,25,5,2021,1,0101,999,999,9,9,320,320,9,9,25,21
